latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.01501,78.71297,343.09,0.79,0.78,2024-05-04,703,N20,VIIRS,n,2,302.21,10.64,D,0
16.01734,78.71024,344.83,0.79,0.78,2024-05-04,703,N20,VIIRS,n,2,303.07,8.16,D,0
16.13344,79.86961,336.05,0.66,0.73,2024-05-04,703,N20,VIIRS,n,2,296.01,4.06,D,0
16.1371,79.87368,336.55,0.66,0.73,2024-05-04,703,N20,VIIRS,n,2,296.02,2.53,D,0
16.26149,80.6943,351.86,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,296.38,8.85,D,0
16.26229,80.51438,332.91,0.6,0.7,2024-05-04,703,N20,VIIRS,n,2,295.72,3.72,D,0
16.26402,80.51446,333.5,0.59,0.7,2024-05-04,703,N20,VIIRS,n,2,295.68,4.64,D,0
16.29329,80.67616,330.86,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.93,6.46,D,0
16.29449,80.72543,341.36,0.58,0.69,2024-05-04,703,N20,VIIRS,n,2,295.77,5.74,D,0
16.29796,80.68037,332.17,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.86,4.55,D,0
16.30073,80.68,351.78,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,296.33,6.46,D,0
16.30423,80.67892,367.0,0.58,0.7,2024-05-04,703,N20,VIIRS,h,2,296.02,16.53,D,0
16.307,80.67857,347.34,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,296.07,16.3,D,0
16.30816,80.68385,332.3,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.61,8.95,D,0
16.31162,80.68275,351.11,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.85,13.23,D,0
16.31443,80.68242,367.0,0.58,0.7,2024-05-04,703,N20,VIIRS,h,2,295.53,8.95,D,0
16.31789,80.6813,351.79,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.89,7.53,D,0
16.3972,80.16935,335.67,0.62,0.72,2024-05-04,703,N20,VIIRS,n,2,295.42,3.07,D,0
16.43326,80.71573,331.68,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.43,4.35,D,0
16.43653,80.71383,331.37,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.61,4.74,D,0
16.46435,80.81071,337.93,0.56,0.69,2024-05-04,703,N20,VIIRS,n,2,295.06,3.85,D,0
16.46665,80.8114,350.64,0.56,0.69,2024-05-04,703,N20,VIIRS,n,2,295.48,7.87,D,0
16.47055,80.8093,337.8,0.56,0.69,2024-05-04,703,N20,VIIRS,n,2,295.96,4.57,D,0
16.50979,80.0979,337.06,0.63,0.72,2024-05-04,703,N20,VIIRS,n,2,296.15,2.48,D,0
16.51006,80.09852,336.76,0.63,0.72,2024-05-04,703,N20,VIIRS,n,2,295.74,2.4,D,0
16.55838,80.71615,336.07,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.64,7.6,D,0
16.56059,80.71252,331.18,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.81,7.57,D,0
16.5617,80.71774,355.43,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.6,11.16,D,0
16.56338,80.64924,340.18,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,296.35,6.35,D,0
16.56461,80.71476,347.77,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,296.5,7.6,D,0
16.56575,80.71996,331.45,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,296.19,11.34,D,0
16.56803,80.73038,334.21,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.29,2.11,D,0
16.56963,80.64781,342.73,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,296.26,9.08,D,0
16.57085,80.71338,341.61,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.75,8.7,D,0
16.57426,80.72897,339.74,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.71,7.14,D,0
16.69333,81.04075,342.01,0.54,0.68,2024-05-04,703,N20,VIIRS,n,2,295.12,5.29,D,0
16.75486,79.40445,332.12,0.69,0.74,2024-05-04,703,N20,VIIRS,n,2,297.5,2.31,D,0
16.8263,80.51457,336.11,0.58,0.7,2024-05-04,703,N20,VIIRS,n,2,295.11,4.95,D,0
16.94327,80.10078,334.37,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.56,3.55,D,0
16.94387,80.09998,334.57,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.39,4.11,D,0
16.94528,80.54785,333.57,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.56,7.21,D,0
16.94785,80.54468,330.19,0.57,0.69,2024-05-04,703,N20,VIIRS,n,2,295.38,6.13,D,0
16.96221,80.12599,334.71,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.45,4.13,D,0
16.96299,80.12516,334.7,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.36,3.23,D,0
16.97034,80.69505,330.46,0.56,0.69,2024-05-04,703,N20,VIIRS,n,2,295.44,4.0,D,0
16.98712,80.14295,336.91,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.81,3.69,D,0
17.03756,80.18916,353.11,0.6,0.71,2024-05-04,703,N20,VIIRS,n,2,296.45,11.81,D,0
17.05242,80.22642,338.03,0.6,0.71,2024-05-04,703,N20,VIIRS,n,2,296.53,8.94,D,0
17.0605,81.35344,330.91,0.51,0.66,2024-05-04,703,N20,VIIRS,n,2,295.02,6.67,D,0
17.07051,80.89712,337.93,0.54,0.68,2024-05-04,703,N20,VIIRS,n,2,295.52,4.81,D,0
17.07187,80.28478,335.65,0.59,0.7,2024-05-04,703,N20,VIIRS,n,2,296.22,2.57,D,0
17.0826,80.24253,332.61,0.6,0.7,2024-05-04,703,N20,VIIRS,n,2,297.28,4.52,D,0
17.09321,80.19933,334.99,0.6,0.71,2024-05-04,703,N20,VIIRS,n,2,296.43,2.91,D,0
17.09396,80.19675,342.12,0.6,0.71,2024-05-04,703,N20,VIIRS,n,2,296.54,4.52,D,0
17.11671,80.8134,330.21,0.55,0.68,2024-05-04,703,N20,VIIRS,n,2,295.25,4.81,D,0
17.12748,80.13688,330.29,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,296.27,2.95,D,0
17.13737,80.02929,334.73,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.72,3.13,D,0
17.13788,80.02843,335.8,0.61,0.71,2024-05-04,703,N20,VIIRS,n,2,295.29,4.17,D,0
17.25773,81.26083,332.96,0.51,0.66,2024-05-04,703,N20,VIIRS,n,2,294.83,4.7,D,0
