latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.51854,78.51198,339.03,0.42,0.38,2025-05-14,809,N20,VIIRS,n,2,302.17,5.15,D,0
15.55211,79.83894,340.06,0.49,0.4,2025-05-14,809,N20,VIIRS,n,2,301.33,4.8,D,0
15.55267,79.8372,344.71,0.49,0.4,2025-05-14,809,N20,VIIRS,n,2,301.56,5.56,D,0
15.5737,77.08396,338.95,0.39,0.36,2025-05-14,809,N20,VIIRS,l,2,309.07,5.61,D,0
15.57431,78.55604,348.62,0.43,0.38,2025-05-14,809,N20,VIIRS,n,2,304.4,9.29,D,0
15.60584,78.56334,344.17,0.43,0.38,2025-05-14,809,N20,VIIRS,n,2,302.89,8.32,D,0
15.62791,78.54385,340.61,0.43,0.38,2025-05-14,809,N20,VIIRS,n,2,304.46,7.22,D,0
15.67256,77.70986,337.82,0.4,0.37,2025-05-14,809,N20,VIIRS,n,2,306.87,6.19,D,0
15.73158,78.53654,347.7,0.43,0.38,2025-05-14,809,N20,VIIRS,n,2,303.26,4.57,D,0
15.73188,78.09459,343.53,0.41,0.37,2025-05-14,809,N20,VIIRS,n,2,307.47,7.66,D,0
15.73213,78.54051,338.34,0.43,0.38,2025-05-14,809,N20,VIIRS,n,2,304.87,6.05,D,0
15.81031,77.14644,340.24,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,308.62,9.32,D,0
15.813,80.15623,337.6,0.51,0.41,2025-05-14,809,N20,VIIRS,n,2,297.41,7.95,D,0
15.83584,80.12067,334.05,0.51,0.41,2025-05-14,809,N20,VIIRS,n,2,296.84,4.26,D,0
15.83894,80.20222,337.59,0.51,0.41,2025-05-14,809,N20,VIIRS,n,2,299.83,7.17,D,0
15.89516,77.05453,345.5,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,305.23,7.95,D,0
15.91511,77.9578,336.67,0.41,0.37,2025-05-14,809,N20,VIIRS,n,2,303.08,2.08,D,0
15.93,77.08575,339.8,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,306.28,8.1,D,0
15.93132,80.08466,347.29,0.51,0.41,2025-05-14,809,N20,VIIRS,n,2,300.65,8.94,D,0
15.94104,77.09145,342.32,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,309.1,11.57,D,0
15.94383,77.08728,341.38,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,309.33,10.28,D,0
15.95705,77.35851,347.23,0.4,0.37,2025-05-14,809,N20,VIIRS,n,2,306.98,9.43,D,0
15.95994,77.17414,343.2,0.39,0.36,2025-05-14,809,N20,VIIRS,n,2,306.97,11.62,D,0
15.96505,80.02251,336.7,0.5,0.41,2025-05-14,809,N20,VIIRS,n,2,304.24,6.66,D,0
15.96532,77.37568,342.77,0.4,0.37,2025-05-14,809,N20,VIIRS,n,2,309.54,10.51,D,0
15.96972,77.63299,342.8,0.4,0.37,2025-05-14,809,N20,VIIRS,n,2,310.2,10.52,D,0
15.97189,79.35902,336.25,0.47,0.39,2025-05-14,809,N20,VIIRS,n,2,301.81,3.43,D,0
15.99375,80.66057,331.92,0.54,0.42,2025-05-14,809,N20,VIIRS,n,2,299.28,2.43,D,0
15.99494,80.6627,331.2,0.54,0.42,2025-05-14,809,N20,VIIRS,n,2,298.93,3.83,D,0
16.0179,80.50605,347.14,0.53,0.42,2025-05-14,809,N20,VIIRS,n,2,301.38,8.98,D,0
16.01987,80.52099,339.82,0.53,0.42,2025-05-14,809,N20,VIIRS,n,2,300.01,3.99,D,0
16.02373,80.52045,339.66,0.53,0.42,2025-05-14,809,N20,VIIRS,n,2,300.28,13.11,D,0
16.0298,80.41878,338.15,0.53,0.42,2025-05-14,809,N20,VIIRS,n,2,300.87,10.19,D,0
16.05607,80.85857,345.07,0.56,0.43,2025-05-14,809,N20,VIIRS,n,2,301.08,15.21,D,0
