latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.15446,80.75381,330.97,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,289.63,3.97,D,0
16.18064,80.67913,334.22,0.46,0.47,2025-12-05,727,N20,VIIRS,n,2,296.18,5.17,D,0
16.20892,80.60324,335.46,0.46,0.47,2025-12-05,727,N20,VIIRS,n,2,293.25,5.39,D,0
16.2133,80.65072,329.56,0.46,0.47,2025-12-05,727,N20,VIIRS,n,2,293.45,2.61,D,0
16.2777,80.90428,345.11,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,296.77,10.19,D,0
16.283,80.7413,328.4,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,296.06,3.04,D,0
16.34332,80.69187,345.28,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,294.02,5.81,D,0
16.37937,80.67175,338.42,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,297.25,4.93,D,0
16.42115,80.80532,328.79,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,294.17,2.64,D,0
16.45477,80.87125,330.44,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,299.96,19.25,D,0
16.45552,80.87531,355.17,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,301.56,14.83,D,0
16.46047,80.87853,334.78,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,297.65,14.83,D,0
16.46123,80.88259,333.52,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,297.19,3.45,D,0
16.46656,81.00995,329.45,0.43,0.46,2025-12-05,727,N20,VIIRS,n,2,292.81,2.26,D,0
16.46761,81.01019,331.11,0.43,0.46,2025-12-05,727,N20,VIIRS,n,2,292.19,2.97,D,0
16.46812,80.87283,328.37,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,296.25,2.12,D,0
16.46883,80.75832,367.0,0.45,0.47,2025-12-05,727,N20,VIIRS,h,2,299.83,15.47,D,0
16.46959,80.76244,335.66,0.45,0.47,2025-12-05,727,N20,VIIRS,n,2,297.61,4.66,D,0
16.50392,80.94935,339.24,0.43,0.46,2025-12-05,727,N20,VIIRS,n,2,297.34,3.2,D,0
16.51029,80.96054,331.33,0.43,0.46,2025-12-05,727,N20,VIIRS,n,2,296.96,3.53,D,0
16.51189,80.82632,331.3,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,297.46,2.38,D,0
16.51217,81.2045,332.74,0.42,0.45,2025-12-05,727,N20,VIIRS,n,2,295.45,2.75,D,0
16.52694,80.48263,332.85,0.46,0.47,2025-12-05,727,N20,VIIRS,n,2,294.97,2.68,D,0
16.59517,80.89926,329.0,0.44,0.46,2025-12-05,727,N20,VIIRS,n,2,296.95,3.06,D,0
16.67819,81.04776,340.14,0.43,0.46,2025-12-05,727,N20,VIIRS,n,2,296.81,6.25,D,0
16.7069,81.05476,345.66,0.42,0.46,2025-12-05,727,N20,VIIRS,n,2,299.81,7.26,D,0
16.71104,81.05396,349.14,0.42,0.46,2025-12-05,727,N20,VIIRS,n,2,297.95,7.26,D,0
16.71884,81.46259,327.19,0.4,0.44,2025-12-05,727,N20,VIIRS,n,2,296.87,2.57,D,0
16.75477,81.24554,338.28,0.41,0.45,2025-12-05,727,N20,VIIRS,n,2,297.4,5.21,D,0
16.75886,81.24474,340.86,0.41,0.45,2025-12-05,727,N20,VIIRS,n,2,296.93,6.04,D,0
16.79028,81.30151,345.79,0.41,0.45,2025-12-05,727,N20,VIIRS,n,2,292.77,6.48,D,0
16.80252,81.36922,328.46,0.4,0.45,2025-12-05,727,N20,VIIRS,n,2,298.58,1.69,D,0
16.89295,79.93772,336.29,0.5,0.49,2025-12-05,727,N20,VIIRS,n,2,298.11,2.85,D,0
17.1007,79.90813,330.32,0.49,0.49,2025-12-05,727,N20,VIIRS,n,2,298.98,3.76,D,0
