latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.1608,77.2891,296.21,0.66,0.73,2021-09-29,1933,N20,VIIRS,n,2,283.4,3.08,N,0
16.21513,77.84824,331.8,0.4,0.44,2021-09-30,823,N20,VIIRS,n,2,295.48,2.92,D,0
17.95695,80.79688,311.15,0.44,0.62,2021-09-30,2054,N20,VIIRS,n,2,286.4,1.74,N,2
15.56973,79.81185,331.78,0.42,0.38,2021-10-01,804,N20,VIIRS,n,2,298.15,3.67,D,0
15.81579,80.43285,336.43,0.45,0.39,2021-10-01,804,N20,VIIRS,n,2,294.21,4.92,D,0
15.87057,78.38075,333.59,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,298.41,3.58,D,0
15.88166,78.27172,332.74,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,298.72,2.58,D,0
15.88904,78.22996,334.56,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,300.17,3.25,D,0
15.90242,78.32019,338.96,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,297.75,3.77,D,0
15.90362,77.93996,330.99,0.39,0.36,2021-10-01,804,N20,VIIRS,l,2,301.03,2.11,D,0
15.95353,77.84412,336.93,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,299.02,4.78,D,0
16.12465,79.43787,334.16,0.42,0.37,2021-10-01,804,N20,VIIRS,n,2,286.31,6.68,D,0
16.15834,78.37857,331.94,0.39,0.36,2021-10-01,804,N20,VIIRS,n,2,298.62,1.13,D,0
16.42158,77.11892,330.81,0.38,0.36,2021-10-01,804,N20,VIIRS,n,2,299.84,3.17,D,0
18.90495,78.38311,331.11,0.4,0.37,2021-10-01,805,N20,VIIRS,n,2,297.58,2.87,D,0
18.67125,79.55641,297.62,0.53,0.42,2021-10-01,2035,N20,VIIRS,n,2,270.07,0.58,N,2
19.78547,79.14763,301.58,0.49,0.4,2021-10-01,2035,N20,VIIRS,n,2,279.17,1.08,N,2
17.36952,77.44423,302.79,0.44,0.38,2021-10-01,2036,N20,VIIRS,n,2,289.91,0.6,N,0
17.95727,80.80161,308.77,0.43,0.46,2021-10-01,2036,N20,VIIRS,n,2,289.36,2.44,N,2
