latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.76837,79.86207,336.18,0.42,0.45,2025-01-24,731,N20,VIIRS,n,2,305.42,3.08,D,0
16.18727,80.24281,334.19,0.39,0.44,2025-01-24,731,N20,VIIRS,l,2,306.69,4.44,D,0
16.1887,80.24217,336.2,0.39,0.44,2025-01-24,731,N20,VIIRS,l,2,306.83,4.08,D,0
16.28375,77.31613,345.93,0.6,0.53,2025-01-24,731,N20,VIIRS,n,2,312.54,8.42,D,0
16.31382,80.39201,342.61,0.38,0.43,2025-01-24,731,N20,VIIRS,n,2,307.72,9.66,D,0
16.34486,77.27697,343.65,0.6,0.53,2025-01-24,731,N20,VIIRS,n,2,309.62,4.8,D,0
16.3456,78.61824,341.58,0.49,0.49,2025-01-24,731,N20,VIIRS,n,2,308.9,2.93,D,0
16.39117,80.81573,333.03,0.54,0.42,2025-01-24,731,N20,VIIRS,n,2,301.69,3.92,D,0
16.49004,77.56572,334.44,0.57,0.52,2025-01-24,731,N20,VIIRS,n,2,305.72,3.5,D,0
16.49874,80.43604,337.25,0.57,0.43,2025-01-24,731,N20,VIIRS,n,2,308.28,5.05,D,0
16.5568,79.40002,340.6,0.44,0.46,2025-01-24,731,N20,VIIRS,n,2,305.1,5.73,D,0
16.5575,79.40393,367.0,0.44,0.46,2025-01-24,731,N20,VIIRS,h,2,306.48,6.33,D,0
16.55819,79.40775,336.2,0.44,0.46,2025-01-24,731,N20,VIIRS,n,2,303.08,6.33,D,0
16.61451,77.64665,341.57,0.56,0.52,2025-01-24,731,N20,VIIRS,n,2,311.46,3.72,D,0
16.77516,79.09258,346.09,0.45,0.47,2025-01-24,731,N20,VIIRS,n,2,305.31,9.59,D,0
16.78387,80.77325,332.48,0.54,0.42,2025-01-24,731,N20,VIIRS,n,2,299.35,2.41,D,0
17.24267,80.65513,333.52,0.54,0.42,2025-01-24,731,N20,VIIRS,n,2,305.66,4.25,D,0
16.71854,77.72035,332.2,0.55,0.51,2025-01-24,732,N20,VIIRS,l,2,305.35,2.21,D,0
17.1206,77.93721,338.96,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,312.83,5.36,D,0
17.1505,79.99587,341.27,0.39,0.44,2025-01-24,732,N20,VIIRS,n,2,299.36,3.83,D,0
17.18535,79.4035,338.16,0.42,0.46,2025-01-24,732,N20,VIIRS,n,2,304.62,3.61,D,0
17.20024,77.55723,335.01,0.56,0.51,2025-01-24,732,N20,VIIRS,n,2,300.02,3.24,D,0
17.28977,80.07286,333.08,0.39,0.44,2025-01-24,732,N20,VIIRS,n,2,303.1,2.2,D,0
17.29744,77.89497,340.65,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,310.59,8.24,D,0
17.29839,77.89992,341.51,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,309.49,8.4,D,0
17.30062,80.01891,334.64,0.39,0.44,2025-01-24,732,N20,VIIRS,n,2,308.46,8.14,D,0
17.30126,80.02251,340.81,0.39,0.44,2025-01-24,732,N20,VIIRS,n,2,306.34,8.31,D,0
17.30559,77.88829,344.98,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,310.45,6.98,D,0
17.33144,78.42523,338.27,0.49,0.48,2025-01-24,732,N20,VIIRS,n,2,308.09,3.54,D,0
17.42573,78.12668,343.13,0.51,0.49,2025-01-24,732,N20,VIIRS,n,2,312.37,5.16,D,0
17.42855,78.12861,334.16,0.51,0.49,2025-01-24,732,N20,VIIRS,l,2,308.68,6.81,D,0
17.44449,78.04252,341.39,0.51,0.5,2025-01-24,732,N20,VIIRS,n,2,309.5,5.28,D,0
17.44498,80.4425,334.12,0.55,0.43,2025-01-24,732,N20,VIIRS,n,2,301.61,1.83,D,0
17.51264,81.25015,337.06,0.49,0.41,2025-01-24,732,N20,VIIRS,n,2,304.26,4.03,D,0
17.52288,77.93268,339.25,0.52,0.5,2025-01-24,732,N20,VIIRS,l,2,312.22,6.23,D,0
17.52646,77.92696,352.96,0.52,0.5,2025-01-24,732,N20,VIIRS,n,2,314.6,21.4,D,0
17.53552,79.29482,343.41,0.43,0.46,2025-01-24,732,N20,VIIRS,n,2,311.17,4.44,D,0
17.56714,77.32541,341.64,0.57,0.52,2025-01-24,732,N20,VIIRS,n,2,310.82,7.43,D,0
17.57185,77.32453,346.09,0.57,0.52,2025-01-24,732,N20,VIIRS,n,2,312.43,7.43,D,0
17.60792,77.00111,342.32,0.6,0.53,2025-01-24,732,N20,VIIRS,n,2,310.47,7.4,D,0
17.63517,77.82684,344.82,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,313.8,7.15,D,0
17.68317,77.08115,337.75,0.59,0.53,2025-01-24,732,N20,VIIRS,l,2,309.19,5.45,D,0
17.68327,77.08265,338.46,0.59,0.53,2025-01-24,732,N20,VIIRS,l,2,309.46,4.0,D,0
17.69235,77.95419,342.28,0.51,0.5,2025-01-24,732,N20,VIIRS,n,2,314.24,5.21,D,0
17.70106,77.5053,338.82,0.55,0.51,2025-01-24,732,N20,VIIRS,n,2,311.01,3.6,D,0
17.7526,78.76397,333.39,0.46,0.47,2025-01-24,732,N20,VIIRS,l,2,306.75,2.97,D,0
17.83893,78.66428,342.27,0.46,0.47,2025-01-24,732,N20,VIIRS,n,2,306.69,5.61,D,0
17.87437,80.22453,334.24,0.56,0.43,2025-01-24,732,N20,VIIRS,l,2,308.66,7.96,D,0
17.88248,78.05117,331.67,0.5,0.49,2025-01-24,732,N20,VIIRS,n,2,305.38,1.9,D,0
17.91388,77.09472,338.24,0.58,0.52,2025-01-24,732,N20,VIIRS,n,2,306.45,3.49,D,0
17.91704,78.15937,345.3,0.49,0.49,2025-01-24,732,N20,VIIRS,n,2,308.3,8.11,D,0
17.95823,80.78798,337.78,0.52,0.41,2025-01-24,732,N20,VIIRS,l,2,310.87,3.33,D,0
18.01221,77.61903,343.47,0.53,0.5,2025-01-24,732,N20,VIIRS,n,2,308.79,5.91,D,0
18.1621,79.68269,330.3,0.39,0.44,2025-01-24,732,N20,VIIRS,n,2,303.68,1.65,D,0
18.37458,80.54168,344.98,0.52,0.42,2025-01-24,732,N20,VIIRS,n,2,305.22,14.59,D,0
18.45391,78.25702,332.3,0.48,0.48,2025-01-24,732,N20,VIIRS,n,2,303.11,2.61,D,0
18.72033,79.53989,335.91,0.39,0.44,2025-01-24,732,N20,VIIRS,l,2,307.62,4.75,D,2
18.83115,80.45747,335.38,0.52,0.42,2025-01-24,732,N20,VIIRS,n,2,303.32,3.39,D,0
18.96336,77.61205,350.02,0.51,0.5,2025-01-24,732,N20,VIIRS,n,2,307.21,7.75,D,0
