latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.98069,80.82677,307.74,0.44,0.38,2025-07-18,2022,N20,VIIRS,n,2,292.4,4.57,N,0
17.98695,80.83218,307.53,0.44,0.38,2025-07-18,2022,N20,VIIRS,n,2,292.08,4.52,N,0
19.81564,79.33781,306.45,0.39,0.36,2025-07-18,2022,N20,VIIRS,n,2,292.15,1.05,N,0
19.96286,79.33369,315.55,0.39,0.36,2025-07-18,2022,N20,VIIRS,n,2,290.98,1.57,N,2
16.81499,79.37816,331.25,0.43,0.46,2025-07-19,733,N20,VIIRS,n,2,293.93,2.81,D,0
16.92644,79.47391,330.4,0.42,0.45,2025-07-19,733,N20,VIIRS,n,2,294.26,6.88,D,0
17.34482,81.1735,332.77,0.5,0.41,2025-07-19,733,N20,VIIRS,n,2,295.5,8.33,D,0
17.34602,81.1712,339.16,0.5,0.41,2025-07-19,733,N20,VIIRS,n,2,295.91,15.53,D,0
17.45858,80.80363,336.35,0.52,0.41,2025-07-19,733,N20,VIIRS,n,2,294.88,6.4,D,0
18.23721,78.67849,340.46,0.56,0.43,2025-07-22,817,N20,VIIRS,n,2,291.26,7.61,D,0
