latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.59172,79.89015,330.93,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,302.42,1.53,D,0
15.59921,77.267,331.01,0.41,0.37,2023-12-21,758,N20,VIIRS,l,2,305.12,1.87,D,0
15.77408,77.13379,333.94,0.42,0.37,2023-12-21,758,N20,VIIRS,n,2,303.83,2.02,D,0
15.96688,79.99545,336.64,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,304.09,4.76,D,0
15.99671,78.15858,340.36,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,309.5,3.91,D,0
16.01296,78.21903,334.51,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,308.14,1.23,D,0
16.03038,77.39893,336.74,0.41,0.37,2023-12-21,758,N20,VIIRS,n,2,308.4,2.47,D,0
16.04289,80.82246,346.76,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,305.33,6.27,D,0
16.05912,80.83921,332.13,0.41,0.37,2023-12-21,758,N20,VIIRS,n,2,302.67,2.13,D,0
16.06209,80.50328,337.49,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.34,2.33,D,0
16.07364,78.47882,332.89,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,297.94,3.53,D,0
16.07442,80.82532,344.4,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,305.33,5.84,D,0
16.10323,80.80937,330.88,0.4,0.37,2023-12-21,758,N20,VIIRS,l,2,302.59,3.01,D,0
16.12869,80.56873,338.71,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,304.92,4.17,D,0
16.13409,78.85041,344.37,0.38,0.36,2023-12-21,758,N20,VIIRS,n,2,298.55,4.16,D,0
16.14658,80.66872,337.85,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.2,2.84,D,0
16.16749,80.74203,330.5,0.4,0.37,2023-12-21,758,N20,VIIRS,l,2,302.71,2.0,D,0
16.17249,80.75277,332.5,0.4,0.37,2023-12-21,758,N20,VIIRS,l,2,302.77,3.02,D,0
16.17588,80.84846,331.61,0.41,0.37,2023-12-21,758,N20,VIIRS,l,2,302.81,2.91,D,0
16.17615,80.80216,332.56,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,302.29,1.63,D,0
16.1825,80.77428,334.12,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,304.0,2.21,D,0
16.18305,80.77803,330.4,0.4,0.37,2023-12-21,758,N20,VIIRS,l,2,303.96,3.38,D,0
16.20042,80.55289,332.85,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,302.26,3.05,D,0
16.20374,79.51141,335.49,0.39,0.36,2023-12-21,758,N20,VIIRS,n,2,303.36,4.07,D,0
16.20522,80.58636,330.04,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.28,1.58,D,0
16.20805,80.58212,331.57,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.31,1.58,D,0
16.24181,77.90302,331.19,0.39,0.37,2023-12-21,758,N20,VIIRS,n,2,302.48,1.78,D,0
16.2473,77.50387,341.07,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.46,3.15,D,0
16.24758,80.71351,333.61,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.3,1.9,D,0
16.25042,80.70922,336.82,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,305.63,5.12,D,0
16.25325,80.70496,334.27,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.36,5.12,D,0
16.25365,80.73175,339.23,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,305.32,3.33,D,0
16.29365,80.72176,333.7,0.4,0.37,2023-12-21,758,N20,VIIRS,l,2,304.64,2.46,D,0
16.29974,80.74001,346.43,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,306.33,6.42,D,0
16.30811,77.63494,337.11,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.33,3.05,D,0
16.3295,81.21574,331.72,0.42,0.37,2023-12-21,758,N20,VIIRS,n,2,300.87,3.48,D,0
16.33744,77.81921,331.68,0.4,0.37,2023-12-21,758,N20,VIIRS,n,2,303.16,2.56,D,0
