latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.94202,80.75068,332.68,0.38,0.36,2025-10-06,751,N20,VIIRS,n,2,293.62,2.7,D,0
17.23334,78.43007,336.28,0.42,0.38,2025-10-06,751,N20,VIIRS,n,2,303.11,7.54,D,0
15.96247,80.93597,304.82,0.45,0.39,2025-10-06,2022,N20,VIIRS,n,2,291.2,0.67,N,2
16.3604,81.28295,304.93,0.46,0.39,2025-10-06,2022,N20,VIIRS,n,2,291.08,0.42,N,2
16.94842,81.35004,331.26,0.51,0.41,2025-10-07,732,N20,VIIRS,n,2,294.84,4.36,D,0
17.35792,80.92963,331.64,0.53,0.42,2025-10-07,732,N20,VIIRS,n,2,294.44,4.37,D,0
17.18149,80.77422,311.66,0.42,0.38,2025-10-07,2003,N20,VIIRS,n,2,292.22,1.53,N,0
17.46406,80.65425,306.84,0.42,0.38,2025-10-07,2003,N20,VIIRS,n,2,291.24,1.03,N,0
17.58374,80.31766,305.19,0.44,0.38,2025-10-07,2003,N20,VIIRS,n,2,289.96,0.81,N,2
17.66112,80.48326,308.27,0.43,0.38,2025-10-07,2003,N20,VIIRS,n,2,289.29,1.03,N,0
18.72007,79.53416,308.13,0.49,0.4,2025-10-07,2003,N20,VIIRS,n,2,290.98,1.14,N,2
19.78593,79.14705,309.87,0.53,0.42,2025-10-07,2003,N20,VIIRS,n,2,292.33,1.45,N,2
19.92192,79.11169,305.75,0.53,0.42,2025-10-07,2003,N20,VIIRS,n,2,292.58,1.3,N,2
16.09405,80.17872,305.28,0.53,0.5,2025-10-08,1945,N20,VIIRS,n,2,288.62,0.58,N,0
19.80327,78.86404,301.89,0.46,0.63,2025-10-09,2105,N20,VIIRS,n,2,291.42,0.5,N,2
19.92336,79.11242,301.37,0.47,0.64,2025-10-09,2105,N20,VIIRS,n,2,286.71,0.55,N,2
18.7152,79.53699,302.84,0.53,0.67,2025-10-09,2106,N20,VIIRS,n,2,269.39,1.4,N,0
18.8097,77.0158,302.83,0.36,0.58,2025-10-09,2106,N20,VIIRS,n,2,289.32,0.74,N,0
15.60744,79.12869,334.98,0.53,0.42,2025-10-10,815,N20,VIIRS,n,2,299.05,4.18,D,0
17.71017,79.70937,330.81,0.41,0.45,2025-10-10,816,N20,VIIRS,n,2,296.98,2.46,D,0
18.70479,79.08807,333.16,0.39,0.44,2025-10-10,816,N20,VIIRS,n,2,300.0,2.64,D,0
18.79032,79.0731,330.26,0.39,0.44,2025-10-10,816,N20,VIIRS,n,2,300.36,1.86,D,0
19.80209,78.86341,300.61,0.45,0.47,2025-10-10,2046,N20,VIIRS,n,2,285.7,0.33,N,2
19.92331,79.11198,307.39,0.47,0.48,2025-10-10,2046,N20,VIIRS,n,2,293.25,0.83,N,2
