latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.01612,77.27316,336.29,0.43,0.46,2022-01-25,828,N20,VIIRS,n,2,306.21,2.5,D,0
16.08129,79.66237,337.47,0.62,0.54,2022-01-25,828,N20,VIIRS,n,2,296.21,3.32,D,0
16.14133,77.14288,337.68,0.42,0.45,2022-01-25,828,N20,VIIRS,n,2,306.21,3.52,D,0
16.28013,80.3476,336.02,0.35,0.56,2022-01-25,828,N20,VIIRS,n,2,298.94,3.17,D,0
16.33001,77.34363,337.81,0.44,0.46,2022-01-25,828,N20,VIIRS,n,2,305.17,3.5,D,0
16.62276,80.50804,348.79,0.36,0.57,2022-01-25,828,N20,VIIRS,n,2,297.99,4.07,D,0
16.62477,79.79554,333.85,0.32,0.55,2022-01-25,828,N20,VIIRS,n,2,298.91,1.99,D,0
16.81893,80.40267,338.13,0.35,0.57,2022-01-25,828,N20,VIIRS,n,2,300.46,4.77,D,0
16.84211,80.567,338.95,0.36,0.58,2022-01-25,828,N20,VIIRS,n,2,298.36,3.66,D,0
17.14952,77.15605,332.07,0.44,0.46,2022-01-25,829,N20,VIIRS,l,2,305.99,2.48,D,0
17.15039,77.15983,339.18,0.44,0.46,2022-01-25,829,N20,VIIRS,n,2,304.42,2.55,D,0
17.15788,77.42729,332.42,0.46,0.47,2022-01-25,829,N20,VIIRS,n,2,301.05,1.96,D,0
17.21552,77.78556,341.39,0.48,0.48,2022-01-25,829,N20,VIIRS,n,2,303.28,2.31,D,0
17.30153,77.13181,337.44,0.44,0.46,2022-01-25,829,N20,VIIRS,n,2,306.78,4.47,D,0
17.33266,77.03613,335.08,0.43,0.46,2022-01-25,829,N20,VIIRS,n,2,305.38,2.68,D,0
17.41397,77.31678,341.39,0.45,0.47,2022-01-25,829,N20,VIIRS,n,2,304.56,3.44,D,0
17.53682,77.89185,333.95,0.49,0.49,2022-01-25,829,N20,VIIRS,l,2,304.64,5.27,D,0
17.53834,77.75578,334.39,0.48,0.48,2022-01-25,829,N20,VIIRS,n,2,304.78,4.0,D,0
17.54393,77.35793,330.31,0.46,0.47,2022-01-25,829,N20,VIIRS,l,2,303.21,1.52,D,0
17.57869,77.00852,336.99,0.43,0.46,2022-01-25,829,N20,VIIRS,l,2,307.94,4.22,D,0
17.68022,77.37935,333.05,0.46,0.47,2022-01-25,829,N20,VIIRS,n,2,304.7,1.43,D,0
17.69572,77.72981,343.35,0.48,0.48,2022-01-25,829,N20,VIIRS,n,2,302.12,8.08,D,0
17.87097,77.29021,330.35,0.46,0.47,2022-01-25,829,N20,VIIRS,n,2,302.72,3.3,D,0
17.95723,77.40807,330.87,0.47,0.47,2022-01-25,829,N20,VIIRS,l,2,304.51,3.28,D,0
19.04821,77.49045,337.08,0.49,0.48,2022-01-25,829,N20,VIIRS,n,2,300.55,2.25,D,0
19.78473,79.14651,296.22,0.38,0.59,2022-01-25,2059,N20,VIIRS,n,2,286.18,0.43,N,2
19.78998,79.14785,296.67,0.38,0.59,2022-01-25,2059,N20,VIIRS,n,2,286.61,0.43,N,2
15.91684,77.36277,299.8,0.34,0.56,2022-01-25,2100,N20,VIIRS,n,2,289.5,0.56,N,2
15.58966,77.49538,331.45,0.39,0.37,2022-01-26,809,N20,VIIRS,l,2,303.79,2.55,D,0
15.69803,77.14633,333.99,0.39,0.36,2022-01-26,809,N20,VIIRS,n,2,303.73,2.98,D,0
15.73108,77.48737,333.65,0.4,0.37,2022-01-26,809,N20,VIIRS,n,2,298.91,2.85,D,0
16.06802,77.93387,330.41,0.41,0.37,2022-01-26,809,N20,VIIRS,n,2,302.68,2.08,D,0
16.0865,78.94569,346.71,0.44,0.38,2022-01-26,809,N20,VIIRS,n,2,298.62,8.34,D,0
16.22973,77.09421,333.86,0.39,0.36,2022-01-26,810,N20,VIIRS,n,2,297.58,1.79,D,0
16.36917,77.14264,330.52,0.39,0.36,2022-01-26,810,N20,VIIRS,n,2,299.42,2.85,D,0
16.42918,78.08488,345.66,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,304.19,5.59,D,0
16.42925,78.08485,340.81,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,303.85,5.33,D,0
16.52675,77.22596,336.24,0.39,0.36,2022-01-26,810,N20,VIIRS,n,2,303.77,2.39,D,0
16.54515,77.11821,331.4,0.39,0.36,2022-01-26,810,N20,VIIRS,l,2,305.99,2.09,D,0
16.56395,77.1302,334.25,0.39,0.36,2022-01-26,810,N20,VIIRS,n,2,303.79,1.4,D,0
16.70802,77.42034,336.78,0.4,0.37,2022-01-26,810,N20,VIIRS,n,2,309.57,1.94,D,0
16.83171,77.28994,336.16,0.4,0.37,2022-01-26,810,N20,VIIRS,n,2,305.44,4.86,D,0
17.08488,78.54748,334.68,0.43,0.38,2022-01-26,810,N20,VIIRS,n,2,302.93,2.12,D,0
17.09843,78.93501,330.68,0.45,0.39,2022-01-26,810,N20,VIIRS,n,2,303.11,2.22,D,0
17.09875,80.618,333.51,0.55,0.43,2022-01-26,810,N20,VIIRS,n,2,299.81,4.98,D,0
17.19349,78.05206,344.94,0.42,0.38,2022-01-26,810,N20,VIIRS,n,2,305.7,6.44,D,0
17.28789,78.37386,335.21,0.43,0.38,2022-01-26,810,N20,VIIRS,l,2,306.63,4.32,D,0
17.28846,78.37788,332.55,0.43,0.38,2022-01-26,810,N20,VIIRS,l,2,303.39,3.66,D,0
17.28858,77.56665,331.43,0.4,0.37,2022-01-26,810,N20,VIIRS,n,2,304.44,1.57,D,0
17.30201,77.90452,351.32,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,310.88,23.04,D,0
17.33885,80.9927,337.61,0.39,0.44,2022-01-26,810,N20,VIIRS,n,2,296.21,4.3,D,0
17.34339,77.55378,337.42,0.4,0.37,2022-01-26,810,N20,VIIRS,n,2,307.8,3.96,D,0
17.34345,77.80363,331.12,0.41,0.37,2022-01-26,810,N20,VIIRS,l,2,305.54,4.25,D,0
17.35977,77.00932,332.93,0.39,0.36,2022-01-26,810,N20,VIIRS,l,2,305.5,1.39,D,0
17.37299,77.9611,341.56,0.42,0.37,2022-01-26,810,N20,VIIRS,n,2,308.84,8.18,D,0
17.45247,78.2552,330.53,0.43,0.38,2022-01-26,810,N20,VIIRS,l,2,304.85,3.05,D,0
17.49321,78.97031,336.32,0.46,0.39,2022-01-26,810,N20,VIIRS,n,2,301.5,3.03,D,0
17.4968,78.96979,333.27,0.46,0.39,2022-01-26,810,N20,VIIRS,n,2,300.44,3.28,D,0
17.51448,77.99937,332.29,0.42,0.38,2022-01-26,810,N20,VIIRS,l,2,305.88,2.86,D,0
17.51502,78.00327,335.65,0.42,0.38,2022-01-26,810,N20,VIIRS,n,2,306.95,4.24,D,0
17.51984,77.9625,333.77,0.42,0.37,2022-01-26,810,N20,VIIRS,l,2,304.5,4.39,D,0
17.54894,77.57227,332.27,0.41,0.37,2022-01-26,810,N20,VIIRS,l,2,304.51,2.1,D,0
17.55676,78.32993,334.9,0.43,0.38,2022-01-26,810,N20,VIIRS,l,2,305.53,1.92,D,0
17.57365,77.00554,336.34,0.39,0.36,2022-01-26,810,N20,VIIRS,l,2,308.5,4.11,D,0
17.58488,77.82928,331.4,0.41,0.37,2022-01-26,810,N20,VIIRS,l,2,305.64,2.76,D,0
17.64874,77.98357,339.18,0.42,0.38,2022-01-26,810,N20,VIIRS,n,2,309.1,4.34,D,0
17.77369,78.07766,331.05,0.42,0.38,2022-01-26,810,N20,VIIRS,l,2,305.72,3.51,D,0
17.89195,77.77524,337.4,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,304.24,9.6,D,0
17.97269,79.5681,331.89,0.49,0.4,2022-01-26,810,N20,VIIRS,l,2,301.92,4.55,D,0
18.1348,77.73795,330.49,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,301.27,1.09,D,0
18.1412,77.1394,339.88,0.4,0.37,2022-01-26,810,N20,VIIRS,n,2,303.58,4.0,D,0
18.21979,79.01637,331.09,0.47,0.39,2022-01-26,810,N20,VIIRS,n,2,303.09,1.3,D,0
18.29161,79.13692,332.33,0.47,0.4,2022-01-26,810,N20,VIIRS,n,2,300.69,3.44,D,0
18.46404,78.08912,336.87,0.43,0.38,2022-01-26,810,N20,VIIRS,n,2,306.94,3.11,D,0
18.67636,79.87938,337.52,0.52,0.42,2022-01-26,810,N20,VIIRS,n,2,301.98,8.13,D,0
18.71545,77.26958,332.77,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,304.27,1.61,D,0
18.72412,79.53468,333.73,0.5,0.41,2022-01-26,810,N20,VIIRS,l,2,305.35,5.16,D,0
18.79702,78.85206,334.93,0.46,0.39,2022-01-26,810,N20,VIIRS,n,2,300.19,5.91,D,0
19.32962,77.26441,341.51,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,304.27,4.94,D,0
19.33768,77.39431,333.8,0.41,0.37,2022-01-26,810,N20,VIIRS,n,2,303.14,9.6,D,0
19.55769,79.66129,337.3,0.52,0.41,2022-01-26,810,N20,VIIRS,n,2,299.31,4.62,D,0
19.78547,79.14763,300.01,0.57,0.43,2022-01-26,2040,N20,VIIRS,n,2,287.54,1.13,N,2
19.92166,79.1116,305.18,0.56,0.43,2022-01-26,2040,N20,VIIRS,n,2,288.07,1.28,N,2
16.49991,77.13293,304.37,0.49,0.41,2022-01-26,2041,N20,VIIRS,n,2,288.85,0.74,N,0
16.50262,77.13117,302.37,0.49,0.41,2022-01-26,2041,N20,VIIRS,n,2,288.57,0.57,N,0
17.22109,79.02318,302.4,0.41,0.45,2022-01-26,2041,N20,VIIRS,n,2,288.48,0.44,N,0
17.23799,77.83328,303.35,0.53,0.42,2022-01-26,2041,N20,VIIRS,n,2,287.19,0.79,N,0
17.24178,77.83401,297.15,0.53,0.42,2022-01-26,2041,N20,VIIRS,n,2,287.03,0.79,N,0
17.56754,77.00523,316.09,0.47,0.4,2022-01-26,2041,N20,VIIRS,n,2,289.37,2.02,N,0
17.57039,77.01029,317.56,0.47,0.4,2022-01-26,2041,N20,VIIRS,n,2,288.96,1.83,N,0
17.574,77.01096,314.89,0.47,0.4,2022-01-26,2041,N20,VIIRS,n,2,288.91,1.83,N,0
17.58376,80.31288,303.04,0.49,0.48,2022-01-26,2041,N20,VIIRS,n,2,289.9,1.44,N,0
