latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.23649,81.18201,341.13,0.49,0.4,2022-09-02,804,N20,VIIRS,n,2,300.37,14.16,D,0
17.24557,78.65261,333.24,0.4,0.37,2022-09-02,804,N20,VIIRS,n,2,298.23,1.14,D,0
17.33161,81.16972,331.33,0.49,0.4,2022-09-02,804,N20,VIIRS,n,2,299.58,5.95,D,0
17.34907,80.13725,331.8,0.44,0.38,2022-09-02,804,N20,VIIRS,n,2,298.1,2.48,D,0
17.60209,81.02388,335.4,0.49,0.4,2022-09-02,804,N20,VIIRS,n,2,303.95,9.26,D,0
17.63227,80.85757,330.4,0.48,0.4,2022-09-02,804,N20,VIIRS,l,2,301.88,10.24,D,0
17.6324,77.912,331.72,0.39,0.36,2022-09-02,804,N20,VIIRS,l,2,303.66,2.7,D,0
17.95641,80.80086,330.88,0.48,0.4,2022-09-02,804,N20,VIIRS,n,2,300.25,2.95,D,2
18.40952,79.43855,331.21,0.42,0.38,2022-09-02,804,N20,VIIRS,l,2,305.63,7.79,D,0
18.72313,79.53597,333.88,0.43,0.38,2022-09-02,804,N20,VIIRS,n,2,300.72,5.0,D,2
18.79154,79.95311,336.1,0.45,0.39,2022-09-02,804,N20,VIIRS,l,2,306.36,12.38,D,0
17.0043,81.46458,307.2,0.48,0.48,2022-09-02,2035,N20,VIIRS,n,2,291.01,1.18,N,0
17.00513,81.46274,306.73,0.48,0.48,2022-09-02,2035,N20,VIIRS,n,2,291.3,0.9,N,0
17.14631,78.22462,304.83,0.47,0.39,2022-09-02,2035,N20,VIIRS,n,2,290.42,0.89,N,2
17.17933,80.80206,311.04,0.43,0.46,2022-09-02,2035,N20,VIIRS,n,2,291.23,1.46,N,0
17.95669,80.79915,309.3,0.42,0.45,2022-09-02,2035,N20,VIIRS,n,2,292.21,4.61,N,2
18.69662,79.54419,307.42,0.52,0.41,2022-09-02,2035,N20,VIIRS,n,2,292.2,3.12,N,0
19.92218,79.11523,310.96,0.47,0.4,2022-09-02,2035,N20,VIIRS,n,2,292.98,2.67,N,0
15.80093,77.17862,329.06,0.43,0.38,2022-09-02,2036,N20,VIIRS,n,2,292.73,3.24,N,0
15.80258,77.17713,328.29,0.43,0.38,2022-09-02,2036,N20,VIIRS,n,2,292.34,1.89,N,0
15.91581,77.36335,307.03,0.44,0.38,2022-09-02,2036,N20,VIIRS,n,2,292.54,0.93,N,2
16.65459,80.16791,337.01,0.42,0.37,2022-09-03,745,N20,VIIRS,l,2,300.75,4.12,D,0
16.93143,80.8869,330.82,0.4,0.37,2022-09-03,745,N20,VIIRS,l,2,298.66,3.12,D,0
17.17662,80.79952,306.91,0.39,0.36,2022-09-03,2016,N20,VIIRS,n,2,291.88,2.06,N,0
18.72043,79.53705,309.91,0.39,0.36,2022-09-03,2016,N20,VIIRS,n,2,278.95,0.83,N,2
18.72373,79.53761,311.18,0.39,0.36,2022-09-03,2016,N20,VIIRS,n,2,278.04,1.14,N,2
18.72429,79.53398,307.4,0.39,0.36,2022-09-03,2016,N20,VIIRS,n,2,277.58,1.4,N,2
17.14742,78.22356,308.3,0.4,0.37,2022-09-03,2017,N20,VIIRS,n,2,291.82,0.91,N,2
15.64379,79.7391,330.08,0.55,0.51,2022-09-04,726,N20,VIIRS,n,2,294.06,2.51,D,0
18.72088,79.53643,321.83,0.39,0.44,2022-09-04,1957,N20,VIIRS,n,2,291.01,2.18,N,2
18.7249,79.53703,319.4,0.39,0.44,2022-09-04,1957,N20,VIIRS,n,2,291.1,2.18,N,2
17.20071,78.7084,302.22,0.43,0.62,2022-09-05,1939,N20,VIIRS,n,2,286.94,0.32,N,0
17.95807,80.79805,302.66,0.54,0.68,2022-09-06,2100,N20,VIIRS,n,2,286.6,2.23,N,2
18.72349,79.53558,304.37,0.43,0.62,2022-09-06,2100,N20,VIIRS,n,2,288.41,1.05,N,2
18.72434,79.53166,305.7,0.43,0.62,2022-09-06,2100,N20,VIIRS,n,2,288.22,1.05,N,2
