latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
17.20024,79.52538,330.4,0.43,0.38,2025-07-13,745,N20,VIIRS,l,2,292.98,2.63,D,0
17.18037,80.77763,305.33,0.4,0.37,2025-07-13,2016,N20,VIIRS,n,2,287.27,1.48,N,0
18.71931,79.53587,301.62,0.38,0.36,2025-07-13,2016,N20,VIIRS,n,2,276.19,0.59,N,2
17.33891,81.07368,344.77,0.41,0.45,2025-07-14,726,N20,VIIRS,n,2,294.65,6.74,D,0
15.902,79.83675,296.33,0.51,0.41,2025-07-14,1958,N20,VIIRS,n,2,265.08,0.43,N,0
15.64594,80.14516,331.64,0.52,0.41,2025-07-17,810,N20,VIIRS,n,2,292.69,4.68,D,0
15.80426,79.04824,340.0,0.46,0.39,2025-07-17,810,N20,VIIRS,n,2,294.05,6.22,D,0
15.91105,79.85207,335.9,0.5,0.41,2025-07-17,810,N20,VIIRS,n,2,296.99,7.18,D,0
16.96613,81.38269,335.0,0.42,0.45,2025-07-17,810,N20,VIIRS,n,2,282.99,3.03,D,0
17.17935,80.7794,331.8,0.39,0.44,2025-07-17,810,N20,VIIRS,n,2,294.15,4.86,D,0
17.46934,80.94402,341.05,0.4,0.44,2025-07-17,810,N20,VIIRS,n,2,289.14,5.55,D,0
