latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.33139,80.57501,329.72,0.61,0.71,2020-12-31,701,N20,VIIRS,n,2,289.1,4.16,D,0
17.09212,80.73351,326.37,0.57,0.69,2020-12-31,701,N20,VIIRS,n,2,291.44,3.2,D,0
19.6931,81.03498,342.55,0.49,0.65,2020-12-31,702,N20,VIIRS,n,2,297.35,5.6,D,0
16.26846,80.68089,334.32,0.61,0.71,2020-12-31,842,N20,VIIRS,n,2,289.92,5.0,D,0
16.3225,80.55399,331.47,0.6,0.71,2020-12-31,842,N20,VIIRS,n,2,288.77,3.94,D,0
19.43308,77.25361,367.0,0.4,0.6,2020-12-31,843,N20,VIIRS,h,2,301.57,12.47,D,0
18.7292,79.53664,307.19,0.5,0.66,2020-12-31,1932,N20,VIIRS,n,2,289.25,1.41,N,0
19.72405,79.171,305.85,0.54,0.68,2020-12-31,1932,N20,VIIRS,n,2,289.94,1.66,N,0
19.78722,79.14378,302.48,0.55,0.68,2020-12-31,1932,N20,VIIRS,n,2,288.89,1.23,N,0
19.78969,79.14558,303.11,0.55,0.68,2020-12-31,1932,N20,VIIRS,n,2,289.66,1.26,N,2
19.96416,79.33314,300.72,0.53,0.67,2020-12-31,1932,N20,VIIRS,n,2,287.2,1.04,N,2
15.96659,80.93752,301.76,0.37,0.58,2020-12-31,1933,N20,VIIRS,n,2,290.08,0.55,N,2
16.71605,79.81543,301.93,0.45,0.63,2020-12-31,1933,N20,VIIRS,n,2,288.81,0.72,N,2
17.14721,78.21953,300.72,0.59,0.7,2020-12-31,1933,N20,VIIRS,n,2,286.29,1.33,N,2
17.1479,78.22014,302.93,0.59,0.7,2020-12-31,1933,N20,VIIRS,n,2,286.43,1.2,N,2
19.78846,79.14468,299.63,0.62,0.72,2020-12-31,2112,N20,VIIRS,n,2,287.41,1.39,N,2
19.78862,79.14433,300.16,0.62,0.72,2020-12-31,2112,N20,VIIRS,n,2,287.56,1.94,N,2
19.0525,77.11084,303.06,0.48,0.65,2020-12-31,2113,N20,VIIRS,n,2,286.02,0.7,N,0
15.62112,78.15258,335.2,0.4,0.44,2021-01-01,823,N20,VIIRS,n,2,299.83,1.89,D,0
15.62127,78.15104,339.75,0.4,0.44,2021-01-01,823,N20,VIIRS,n,2,300.16,3.23,D,0
16.14054,80.53915,335.08,0.57,0.52,2021-01-01,823,N20,VIIRS,n,2,296.5,9.23,D,0
16.14094,80.54188,350.14,0.57,0.52,2021-01-01,823,N20,VIIRS,n,2,296.66,13.88,D,0
16.14115,80.54453,333.47,0.57,0.52,2021-01-01,823,N20,VIIRS,n,2,291.21,7.12,D,0
16.28551,80.53049,332.45,0.58,0.52,2021-01-01,823,N20,VIIRS,n,2,292.47,6.2,D,0
16.31303,80.5162,341.14,0.57,0.52,2021-01-01,823,N20,VIIRS,n,2,296.6,14.84,D,0
16.35168,80.5583,338.13,0.58,0.52,2021-01-01,823,N20,VIIRS,n,2,295.77,6.2,D,0
16.36862,80.57835,337.9,0.58,0.52,2021-01-01,823,N20,VIIRS,n,2,295.33,5.98,D,0
16.57294,80.58112,335.83,0.59,0.53,2021-01-01,823,N20,VIIRS,n,2,297.65,8.37,D,0
16.57715,80.57503,329.05,0.59,0.52,2021-01-01,823,N20,VIIRS,n,2,295.52,2.68,D,0
16.57777,80.58054,332.88,0.59,0.53,2021-01-01,823,N20,VIIRS,n,2,297.31,6.14,D,0
17.27023,78.3363,338.28,0.43,0.46,2021-01-01,823,N20,VIIRS,n,2,297.33,3.92,D,0
17.42039,77.54472,335.2,0.38,0.44,2021-01-01,823,N20,VIIRS,n,2,300.29,1.79,D,0
17.53986,77.50993,333.03,0.38,0.43,2021-01-01,823,N20,VIIRS,n,2,300.77,2.64,D,0
17.6363,79.50245,333.46,0.51,0.5,2021-01-01,823,N20,VIIRS,n,2,294.36,5.26,D,0
17.75731,77.78748,334.04,0.4,0.44,2021-01-01,823,N20,VIIRS,n,2,301.18,4.35,D,0
17.76658,77.66346,344.1,0.39,0.44,2021-01-01,823,N20,VIIRS,n,2,300.32,5.36,D,0
17.86478,78.07658,331.48,0.42,0.45,2021-01-01,823,N20,VIIRS,n,2,298.21,2.48,D,0
18.01163,77.33374,332.9,0.57,0.43,2021-01-01,823,N20,VIIRS,n,2,301.67,2.96,D,0
