latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
18.83323,78.42015,330.99,0.56,0.52,2020-10-02,829,N20,VIIRS,n,2,295.35,5.45,D,0
19.78925,79.14771,311.72,0.38,0.59,2020-10-02,2059,N20,VIIRS,n,2,292.08,1.27,N,2
19.9223,79.1128,312.53,0.38,0.59,2020-10-02,2059,N20,VIIRS,n,2,292.66,1.22,N,2
15.91484,77.36245,301.84,0.35,0.57,2020-10-02,2100,N20,VIIRS,n,2,286.05,0.35,N,2
17.95532,80.8006,330.19,0.39,0.44,2020-10-03,810,N20,VIIRS,n,2,294.89,4.97,D,2
17.95695,80.80029,330.19,0.39,0.44,2020-10-03,810,N20,VIIRS,n,2,294.33,4.83,D,2
18.98201,78.41217,333.28,0.45,0.39,2020-10-03,810,N20,VIIRS,n,2,301.82,4.95,D,0
19.21961,78.62574,334.72,0.46,0.39,2020-10-03,810,N20,VIIRS,n,2,301.52,5.39,D,0
19.23541,78.23426,336.33,0.44,0.39,2020-10-03,810,N20,VIIRS,n,2,303.67,4.61,D,0
19.23545,78.2336,337.95,0.44,0.39,2020-10-03,810,N20,VIIRS,n,2,303.85,4.47,D,0
19.72356,79.17607,305.43,0.39,0.44,2020-10-03,2040,N20,VIIRS,n,2,289.42,1.08,N,2
19.78876,79.14877,310.04,0.38,0.43,2020-10-03,2040,N20,VIIRS,n,2,287.74,1.13,N,2
19.92132,79.11105,302.69,0.57,0.43,2020-10-03,2040,N20,VIIRS,n,2,284.23,0.73,N,2
17.95613,80.80052,308.2,0.52,0.5,2020-10-03,2041,N20,VIIRS,n,2,286.73,2.32,N,2
18.0267,79.16064,331.91,0.39,0.37,2020-10-04,751,N20,VIIRS,n,2,296.8,2.1,D,0
18.79505,78.25347,331.66,0.41,0.37,2020-10-04,751,N20,VIIRS,n,2,300.0,3.17,D,0
17.58232,80.31631,311.58,0.42,0.37,2020-10-04,2022,N20,VIIRS,n,2,288.98,1.15,N,2
17.95843,80.80041,302.85,0.43,0.38,2020-10-04,2022,N20,VIIRS,n,2,279.46,0.88,N,2
18.36082,77.70885,300.77,0.4,0.44,2020-10-05,2003,N20,VIIRS,n,2,282.29,0.73,N,0
17.62752,79.40887,342.04,0.43,0.62,2020-10-06,714,N20,VIIRS,n,2,288.17,6.16,D,0
