latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.27884,80.54292,344.95,0.78,0.78,2020-12-26,655,N20,VIIRS,n,2,292.81,8.59,D,0
16.28286,80.5393,334.43,0.78,0.78,2020-12-26,655,N20,VIIRS,n,2,291.61,10.67,D,0
17.24406,80.55108,347.39,0.74,0.76,2020-12-26,655,N20,VIIRS,n,2,294.99,8.74,D,0
17.24513,80.55173,347.9,0.74,0.76,2020-12-26,655,N20,VIIRS,n,2,294.53,9.27,D,0
18.66884,79.82619,328.79,0.77,0.77,2020-12-26,656,N20,VIIRS,n,2,295.47,3.44,D,0
16.14178,80.73985,329.24,0.48,0.65,2020-12-26,835,N20,VIIRS,n,2,293.1,3.54,D,0
16.14495,80.73908,334.58,0.48,0.65,2020-12-26,835,N20,VIIRS,n,2,295.31,3.56,D,0
16.15371,80.5615,356.2,0.47,0.64,2020-12-26,835,N20,VIIRS,n,2,295.18,12.4,D,0
16.18953,77.03725,342.98,0.55,0.51,2020-12-26,835,N20,VIIRS,n,2,301.64,6.79,D,0
16.19064,80.57111,334.24,0.47,0.64,2020-12-26,835,N20,VIIRS,n,2,295.86,5.31,D,0
16.31828,77.34571,331.69,0.58,0.52,2020-12-26,835,N20,VIIRS,n,2,301.18,1.97,D,0
16.36633,77.50662,336.46,0.59,0.53,2020-12-26,835,N20,VIIRS,n,2,303.53,6.53,D,0
16.37911,77.8338,330.08,0.62,0.54,2020-12-26,835,N20,VIIRS,n,2,299.87,3.54,D,0
16.44014,78.1021,331.45,0.32,0.55,2020-12-26,835,N20,VIIRS,n,2,301.99,1.92,D,0
16.51941,80.73625,328.74,0.49,0.65,2020-12-26,835,N20,VIIRS,n,2,296.31,3.64,D,0
16.53191,80.73965,343.1,0.49,0.65,2020-12-26,835,N20,VIIRS,n,2,296.15,8.32,D,0
16.53381,80.73544,341.08,0.49,0.65,2020-12-26,835,N20,VIIRS,n,2,293.61,8.95,D,0
17.16911,80.88999,340.79,0.51,0.66,2020-12-26,836,N20,VIIRS,n,2,295.92,3.84,D,0
17.50657,77.91373,334.99,0.33,0.55,2020-12-26,836,N20,VIIRS,n,2,300.64,4.1,D,0
17.52059,78.87984,331.72,0.38,0.59,2020-12-26,836,N20,VIIRS,n,2,300.54,2.18,D,0
17.79971,79.26391,345.07,0.4,0.6,2020-12-26,836,N20,VIIRS,n,2,303.07,3.95,D,0
17.8372,78.10281,335.05,0.34,0.56,2020-12-26,836,N20,VIIRS,n,2,304.39,2.17,D,0
17.92718,79.03856,330.06,0.39,0.59,2020-12-26,836,N20,VIIRS,n,2,302.62,1.07,D,0
17.98277,78.15598,330.12,0.34,0.56,2020-12-26,836,N20,VIIRS,l,2,300.96,2.45,D,0
17.98307,80.04695,330.79,0.46,0.63,2020-12-26,836,N20,VIIRS,n,2,298.97,1.79,D,0
17.99799,78.40514,336.65,0.36,0.57,2020-12-26,836,N20,VIIRS,n,2,302.31,4.14,D,0
17.9984,78.40664,350.62,0.36,0.57,2020-12-26,836,N20,VIIRS,n,2,302.5,4.26,D,0
18.19675,77.77523,353.48,0.33,0.55,2020-12-26,836,N20,VIIRS,n,2,305.69,4.16,D,0
18.21735,78.41853,350.51,0.36,0.57,2020-12-26,836,N20,VIIRS,n,2,303.02,5.56,D,0
18.21796,78.41817,367.0,0.36,0.57,2020-12-26,836,N20,VIIRS,h,2,303.85,6.96,D,0
