latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.33047,77.55799,331.62,0.47,0.64,2023-01-05,720,N20,VIIRS,n,2,293.07,3.37,D,0
16.73182,79.91174,340.75,0.33,0.55,2023-01-05,720,N20,VIIRS,n,2,291.58,4.02,D,0
17.15023,80.03248,328.87,0.63,0.54,2023-01-05,720,N20,VIIRS,n,2,291.54,5.38,D,0
17.66624,77.00089,340.47,0.49,0.65,2023-01-05,720,N20,VIIRS,n,2,297.6,4.82,D,0
18.05835,77.02946,367.0,0.47,0.64,2023-01-05,721,N20,VIIRS,h,2,297.73,11.32,D,0
18.33038,79.50397,331.41,0.32,0.55,2023-01-05,721,N20,VIIRS,n,2,294.27,2.23,D,0
18.40801,77.68688,336.6,0.42,0.61,2023-01-05,721,N20,VIIRS,n,2,294.05,2.39,D,0
18.41255,77.6871,336.21,0.42,0.61,2023-01-05,721,N20,VIIRS,n,2,293.13,4.69,D,0
18.83201,78.66236,347.72,0.36,0.57,2023-01-05,721,N20,VIIRS,n,2,292.53,5.8,D,0
19.09763,77.16651,332.7,0.44,0.63,2023-01-05,721,N20,VIIRS,n,2,291.79,5.09,D,0
19.09852,77.17065,332.68,0.44,0.62,2023-01-05,721,N20,VIIRS,n,2,291.42,4.46,D,0
19.17227,77.43152,341.82,0.42,0.61,2023-01-05,721,N20,VIIRS,n,2,292.65,4.78,D,0
19.17312,77.43546,338.42,0.42,0.61,2023-01-05,721,N20,VIIRS,n,2,291.97,4.78,D,0
19.33864,77.04435,338.1,0.45,0.63,2023-01-05,721,N20,VIIRS,n,2,291.26,4.53,D,0
16.8753,80.12043,302.89,0.43,0.46,2023-01-05,1951,N20,VIIRS,n,2,291.61,1.01,N,2
17.33485,77.48196,303.06,0.32,0.55,2023-01-05,1951,N20,VIIRS,n,2,290.42,0.62,N,0
17.95691,80.8017,303.73,0.4,0.44,2023-01-05,1951,N20,VIIRS,n,2,291.73,1.45,N,2
17.95714,80.79913,304.34,0.4,0.44,2023-01-05,1951,N20,VIIRS,n,2,292.61,1.22,N,2
18.38457,77.00167,297.49,0.36,0.57,2023-01-05,1951,N20,VIIRS,n,2,287.39,0.63,N,0
18.72375,79.53544,318.56,0.49,0.49,2023-01-05,1951,N20,VIIRS,n,2,291.56,2.95,N,2
18.73772,79.53257,317.34,0.49,0.49,2023-01-05,1951,N20,VIIRS,n,2,290.73,2.7,N,0
18.73829,79.52791,319.25,0.49,0.49,2023-01-05,1951,N20,VIIRS,n,2,290.12,2.7,N,0
19.00338,77.47245,298.76,0.34,0.56,2023-01-05,1951,N20,VIIRS,n,2,287.54,0.34,N,0
19.92422,79.11364,300.8,0.54,0.51,2023-01-05,1951,N20,VIIRS,n,2,288.23,0.71,N,2
19.96416,79.33312,307.87,0.53,0.5,2023-01-05,1951,N20,VIIRS,n,2,287.66,1.32,N,2
19.9648,79.33159,310.71,0.53,0.5,2023-01-05,1951,N20,VIIRS,n,2,287.89,1.31,N,2
17.14064,77.17361,302.31,0.34,0.56,2023-01-05,1952,N20,VIIRS,n,2,290.25,0.51,N,2
16.29068,80.54588,337.13,0.62,0.71,2023-01-06,701,N20,VIIRS,n,2,291.96,4.49,D,0
16.29073,80.54672,336.58,0.62,0.71,2023-01-06,701,N20,VIIRS,n,2,291.78,5.41,D,0
16.41831,80.60253,353.31,0.61,0.71,2023-01-06,701,N20,VIIRS,n,2,293.33,9.68,D,0
16.41841,80.60468,341.91,0.61,0.71,2023-01-06,701,N20,VIIRS,n,2,292.5,11.13,D,0
17.07236,81.13044,332.29,0.55,0.68,2023-01-06,701,N20,VIIRS,n,2,292.01,7.56,D,0
17.07344,81.13528,337.52,0.55,0.68,2023-01-06,701,N20,VIIRS,n,2,291.53,7.96,D,0
17.0736,81.1316,347.05,0.55,0.68,2023-01-06,701,N20,VIIRS,n,2,292.78,10.65,D,0
16.30335,80.35321,330.1,0.58,0.69,2023-01-06,842,N20,VIIRS,n,2,286.97,2.82,D,0
16.49807,80.73048,329.81,0.61,0.71,2023-01-06,842,N20,VIIRS,n,2,288.62,4.05,D,0
