latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
15.58284,79.35362,341.7,0.47,0.64,2022-05-05,714,N20,VIIRS,n,2,295.1,7.32,D,0
15.85599,77.75249,332.25,0.6,0.7,2022-05-05,714,N20,VIIRS,n,2,296.31,2.74,D,0
15.85753,77.75256,330.56,0.6,0.7,2022-05-05,714,N20,VIIRS,n,2,295.9,2.41,D,0
16.12035,80.40511,347.26,0.39,0.6,2022-05-05,714,N20,VIIRS,n,2,297.35,4.97,D,0
16.1531,80.42807,332.63,0.39,0.59,2022-05-05,714,N20,VIIRS,n,2,297.39,2.06,D,0
16.15599,80.44238,345.46,0.39,0.59,2022-05-05,714,N20,VIIRS,n,2,295.33,6.47,D,0
16.25028,79.98006,343.26,0.42,0.61,2022-05-05,714,N20,VIIRS,n,2,297.56,5.27,D,0
16.27316,80.67628,342.0,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.84,5.05,D,0
16.27765,80.71886,333.53,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.23,2.24,D,0
16.27774,80.67171,338.72,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.85,5.75,D,0
16.28153,80.71733,331.95,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.7,4.93,D,0
16.28303,80.67059,337.28,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,294.15,3.27,D,0
16.31289,80.68211,333.79,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,296.04,5.36,D,0
16.31816,80.68098,334.81,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.95,2.49,D,0
16.46916,80.75497,335.95,0.37,0.58,2022-05-05,714,N20,VIIRS,n,2,293.76,3.52,D,0
15.90766,77.00589,337.37,0.66,0.73,2022-05-05,715,N20,VIIRS,n,2,298.13,7.09,D,0
15.90984,77.00089,331.43,0.67,0.73,2022-05-05,715,N20,VIIRS,n,2,298.19,5.48,D,0
15.91116,77.00695,332.58,0.67,0.73,2022-05-05,715,N20,VIIRS,n,2,297.52,2.88,D,0
16.14771,77.01862,333.1,0.66,0.73,2022-05-05,715,N20,VIIRS,n,2,295.67,4.61,D,0
16.14933,77.0137,332.2,0.66,0.73,2022-05-05,715,N20,VIIRS,n,2,296.72,8.04,D,0
16.4149,77.45937,341.5,0.61,0.71,2022-05-05,715,N20,VIIRS,n,2,297.01,3.0,D,0
16.57225,80.40633,331.04,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,294.7,1.11,D,0
16.59258,79.80812,332.75,0.42,0.61,2022-05-05,715,N20,VIIRS,n,2,297.47,2.14,D,0
16.64713,77.16302,334.26,0.63,0.72,2022-05-05,715,N20,VIIRS,n,2,297.81,5.18,D,0
16.72277,79.82827,330.91,0.42,0.61,2022-05-05,715,N20,VIIRS,n,2,296.79,1.93,D,0
16.77821,79.68275,335.36,0.43,0.62,2022-05-05,715,N20,VIIRS,n,2,298.13,1.72,D,0
16.97761,80.63499,330.7,0.37,0.58,2022-05-05,715,N20,VIIRS,n,2,296.84,2.95,D,0
17.0083,80.30251,332.78,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.29,4.3,D,0
17.00901,80.306,347.67,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.13,4.3,D,0
17.02716,80.25807,337.96,0.39,0.59,2022-05-05,715,N20,VIIRS,n,2,299.48,3.69,D,0
17.03961,78.16643,337.51,0.53,0.67,2022-05-05,715,N20,VIIRS,n,2,300.55,4.17,D,0
17.0397,78.16602,336.29,0.53,0.67,2022-05-05,715,N20,VIIRS,n,2,299.87,4.46,D,0
17.04406,80.24648,332.23,0.39,0.59,2022-05-05,715,N20,VIIRS,n,2,300.62,4.74,D,0
17.04712,80.24632,331.54,0.39,0.59,2022-05-05,715,N20,VIIRS,n,2,298.93,4.77,D,0
17.06157,80.25014,353.41,0.39,0.59,2022-05-05,715,N20,VIIRS,n,2,298.8,5.85,D,0
17.13172,80.23848,352.59,0.39,0.59,2022-05-05,715,N20,VIIRS,n,2,299.52,8.7,D,0
17.13316,80.24563,335.71,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.59,1.92,D,0
17.14731,80.27227,346.15,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.52,5.86,D,0
17.14804,80.27576,347.8,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.73,5.86,D,0
17.14951,80.27153,337.68,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.03,5.06,D,0
17.15022,80.27503,354.71,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,298.21,5.06,D,0
17.25768,80.06502,332.8,0.39,0.6,2022-05-05,715,N20,VIIRS,n,2,299.44,5.31,D,0
17.25843,80.0686,331.97,0.39,0.6,2022-05-05,715,N20,VIIRS,n,2,298.46,3.06,D,0
17.26527,80.28985,330.15,0.38,0.59,2022-05-05,715,N20,VIIRS,n,2,299.23,1.15,D,0
