latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
16.52341,79.72851,302.95,0.47,0.64,2025-09-28,1932,N20,VIIRS,n,2,284.73,1.29,N,0
17.18363,80.77248,298.26,0.4,0.6,2025-09-28,1932,N20,VIIRS,n,2,285.55,1.17,N,0
17.95835,80.78077,302.23,0.41,0.61,2025-09-28,1932,N20,VIIRS,n,2,286.23,0.67,N,0
15.91464,77.36087,300.94,0.56,0.69,2025-09-28,2113,N20,VIIRS,n,2,283.8,0.8,N,2
15.9372,79.72173,335.12,0.49,0.49,2025-09-29,822,N20,VIIRS,n,2,289.73,9.19,D,0
15.93778,79.72634,341.31,0.49,0.49,2025-09-29,822,N20,VIIRS,n,2,291.96,9.19,D,0
15.94009,79.72324,344.81,0.5,0.49,2025-09-29,822,N20,VIIRS,n,2,291.51,10.35,D,0
18.72102,79.50816,305.7,0.33,0.56,2025-09-29,2053,N20,VIIRS,n,2,272.57,1.07,N,0
16.58266,79.56329,331.82,0.41,0.37,2025-09-30,803,N20,VIIRS,n,2,295.42,2.09,D,0
18.72111,79.50673,307.24,0.51,0.41,2025-09-30,2034,N20,VIIRS,n,2,285.41,1.37,N,0
19.78768,79.14944,306.57,0.47,0.4,2025-09-30,2034,N20,VIIRS,n,2,290.67,1.52,N,2
19.92184,79.11353,307.79,0.47,0.4,2025-09-30,2034,N20,VIIRS,n,2,290.39,1.15,N,2
15.91646,77.36209,300.85,0.44,0.38,2025-09-30,2035,N20,VIIRS,n,2,281.4,0.96,N,2
